Date,Ticker,Close,Volume
2024-09-23,SPY,566.058,44398492
2024-09-24,SPY,567.677,47104402
2024-09-25,SPY,566.425,38673852
2024-09-26,SPY,568.671,48644502
2024-09-27,SPY,567.846,42369631
2024-09-30,SPY,570.121,64061720
2024-10-01,SPY,565.014,73132576
2024-10-02,SPY,565.252,38340952
2024-10-03,SPY,564.219,41107163
2024-10-04,SPY,569.346,43279660
2024-10-07,SPY,564.199,50283583
2024-10-08,SPY,569.535,37637385
2024-10-09,SPY,573.479,38154213
2024-10-10,SPY,572.476,44419765
2024-10-11,SPY,575.904,42537763
2024-10-14,SPY,580.614,36448366
2024-10-15,SPY,576.103,54549583
2024-10-16,SPY,578.607,30921537
2024-10-17,SPY,578.657,34613227
2024-10-18,SPY,580.883,37655608
2024-10-21,SPY,579.929,36671577
2024-10-22,SPY,579.621,34402008
2024-10-23,SPY,574.325,49629317
2024-10-24,SPY,575.566,35203114
2024-10-25,SPY,575.368,47569858
2024-10-28,SPY,577.146,30367290
2024-10-29,SPY,578.081,43173462
2024-10-30,SPY,576.332,41700297
2024-10-31,SPY,565.034,60566557
2024-11-01,SPY,567.419,45958999
2024-11-04,SPY,566.196,38460889
2024-11-05,SPY,573.043,39730287
2024-11-06,SPY,587.292,68617130
2024-11-07,SPY,591.833,47534671
2024-11-08,SPY,594.396,46741321
2024-11-11,SPY,594.963,37826665
2024-11-12,SPY,593.114,43280608
2024-11-13,SPY,593.402,47691091
2024-11-14,SPY,589.587,39152409
2024-11-15,SPY,582.036,76473754
2024-11-18,SPY,584.42,37320765
2024-11-19,SPY,586.556,49727411
2024-11-20,SPY,586.755,50351902
2024-11-21,SPY,589.905,47048662
2024-11-22,SPY,591.733,38470364
2024-11-25,SPY,593.74,42712269
2024-11-26,SPY,596.841,45912459
2024-11-27,SPY,595.033,34217164
2024-11-29,SPY,598.728,30369953
2024-12-02,SPY,599.802,31948603
2024-12-03,SPY,600.08,27078356
2024-12-04,SPY,603.806,43060646
2024-12-05,SPY,602.812,28945753
2024-12-06,SPY,603.956,31440944
2024-12-09,SPY,600.845,34964478
2024-12-10,SPY,598.977,37472159
2024-12-11,SPY,603.608,28860754
2024-12-12,SPY,600.497,31745136
2024-12-13,SPY,600.378,36133887
2024-12-16,SPY,602.942,43974057
2024-12-17,SPY,600.457,56129512
2024-12-18,SPY,582.562,108939612
2024-12-19,SPY,582.383,86467821
2024-12-20,SPY,589.378,126094748
2024-12-23,SPY,592.907,57809159
2024-12-24,SPY,599.497,33259821
2024-12-26,SPY,599.537,41463211
2024-12-27,SPY,593.226,65164695
2024-12-30,SPY,586.456,56748909
2024-12-31,SPY,584.323,57224231
2025-01-02,SPY,582.887,50354956
2025-01-03,SPY,590.175,38002403
2025-01-06,SPY,593.575,47822830
2025-01-07,SPY,586.865,60574675
2025-01-08,SPY,587.723,47446933
2025-01-10,SPY,578.749,73324898
2025-01-13,SPY,579.647,48054142
2025-01-14,SPY,580.444,48566197
2025-01-15,SPY,591.003,57071277
2025-01-16,SPY,589.866,43449939
2025-01-17,SPY,595.788,58245266
2025-01-21,SPY,601.242,42660764
2025-01-22,SPY,604.622,48340915
2025-01-23,SPY,607.922,41275860
2025-01-24,SPY,606.147,34708761
2025-01-27,SPY,597.573,70572725
2025-01-28,SPY,602.707,44566948
2025-01-29,SPY,600.006,37289234
2025-01-30,SPY,603.226,39399387
2025-01-31,SPY,600.016,66871975
2025-02-03,SPY,595.978,66055304
2025-02-04,SPY,599.976,33558434
2025-02-05,SPY,602.408,30745333
2025-02-06,SPY,604.502,35879080
2025-02-07,SPY,598.969,50941255
2025-02-10,SPY,603.036,26127051
2025-02-11,SPY,603.495,30147131
2025-02-12,SPY,601.551,45211635
2025-02-13,SPY,607.902,41044361
2025-02-14,SPY,607.872,26991377
2025-02-18,SPY,609.657,26829473
2025-02-19,SPY,611.092,31104333
2025-02-20,SPY,608.55,36663932
2025-02-21,SPY,598.141,76749940
2025-02-24,SPY,595.399,50889797
2025-02-25,SPY,592.458,58441699
2025-02-26,SPY,592.757,43451861
2025-02-27,SPY,583.296,74419799
2025-02-28,SPY,592.398,89010991
2025-03-03,SPY,582.02,74472492
2025-03-04,SPY,575.13,109977963
2025-03-05,SPY,581.312,71444743
2025-03-06,SPY,570.993,80335741
2025-03-07,SPY,574.193,81402889
2025-03-10,SPY,558.899,99625334
2025-03-11,SPY,554.253,88367063
2025-03-12,SPY,557.194,69797443
2025-03-13,SPY,549.767,74302197
2025-03-14,SPY,561.123,62848762
2025-03-17,SPY,565.449,49156095
2025-03-18,SPY,559.338,66240031
2025-03-19,SPY,565.43,66756142
2025-03-20,SPY,563.794,63147532
2025-03-21,SPY,563.98,83762964
2025-03-24,SPY,574.08,58766795
2025-03-25,SPY,575.46,38355735
2025-03-26,SPY,568.59,52228898
2025-03-27,SPY,567.08,42164248
2025-03-28,SPY,555.66,71662653
2025-03-31,SPY,559.39,95328213
2025-04-01,SPY,560.97,54609641
2025-04-02,SPY,564.52,76014544
2025-04-03,SPY,536.7,125985998
2025-04-04,SPY,505.28,217965131
2025-04-07,SPY,504.38,256611355
2025-04-08,SPY,496.48,165816581
2025-04-09,SPY,548.62,241867317
2025-04-10,SPY,524.58,162331225
2025-04-11,SPY,533.94,97866334
2025-04-14,SPY,539.12,68033993
2025-04-15,SPY,537.61,56892874
2025-04-16,SPY,525.66,83484814
2025-04-17,SPY,526.41,79868083
2025-04-21,SPY,513.88,69368129
2025-04-22,SPY,527.25,75948117
2025-04-23,SPY,535.42,90590658
2025-04-24,SPY,546.69,64150418
2025-04-25,SPY,550.64,61119590
2025-04-28,SPY,550.85,47613755
2025-04-29,SPY,554.32,47775121
2025-04-30,SPY,554.54,93101463
2025-05-01,SPY,558.47,63186146
2025-05-02,SPY,566.76,60717270
2025-05-05,SPY,563.51,38659222
2025-05-06,SPY,558.8,48264708
2025-05-07,SPY,561.15,55733229
2025-05-08,SPY,565.06,65130787
2025-05-09,SPY,564.34,37603427
2025-05-12,SPY,582.99,78993570
2025-05-13,SPY,586.84,67947225
2025-05-14,SPY,587.59,66283531
2025-05-15,SPY,590.46,71268145
2025-05-16,SPY,594.2,76052101
2025-05-19,SPY,594.85,68168509
2025-05-20,SPY,592.85,60614492
2025-05-21,SPY,582.86,95197657
2025-05-22,SPY,583.09,70860417
2025-05-23,SPY,579.11,76029046
2025-05-27,SPY,591.15,72588475
2025-05-28,SPY,587.73,68445512
2025-05-29,SPY,590.05,70073758
2025-05-30,SPY,589.39,90601242
2025-06-02,SPY,592.71,61630502
2025-06-03,SPY,596.09,63606204
2025-06-04,SPY,595.93,57314199
2025-06-05,SPY,593.05,92436397
2025-06-06,SPY,599.14,66588743
2025-06-09,SPY,599.68,53016418
2025-06-10,SPY,603.08,66246973
2025-06-11,SPY,601.36,73658225
2025-06-12,SPY,603.75,64129003
2025-06-13,SPY,597.0,89505996
2025-06-16,SPY,602.68,79984125
2025-06-17,SPY,597.53,82209365
2025-06-18,SPY,597.44,76605029
2025-06-20,SPY,594.28,94051374
2025-06-23,SPY,600.15,87426039
2025-06-24,SPY,606.78,67735293
2025-06-25,SPY,607.12,62114767
2025-06-26,SPY,611.87,78548361
2025-06-27,SPY,614.91,86258398
2025-06-30,SPY,617.85,92502541
2025-07-01,SPY,617.65,70030140
2025-07-02,SPY,620.45,66510374
2025-07-03,SPY,625.34,51065789
2025-07-07,SPY,620.68,74814505
2025-07-08,SPY,620.34,59024585
2025-07-09,SPY,624.06,66113326
2025-07-10,SPY,625.82,57528960
2025-07-11,SPY,623.62,63670226
2025-07-14,SPY,624.81,51898518
2025-07-15,SPY,622.14,74317260
2025-07-16,SPY,624.22,88987511
2025-07-17,SPY,628.04,68885683
2025-07-18,SPY,627.58,65621645
2025-07-21,SPY,628.77,63374984
2025-07-22,SPY,628.86,60046288
2025-07-23,SPY,634.21,70511036
2025-07-24,SPY,634.42,71307134
2025-07-25,SPY,637.1,56865364
2025-07-28,SPY,636.94,54917102
2025-07-29,SPY,635.26,60556278
2025-07-30,SPY,634.46,80418851
2025-07-31,SPY,632.08,103385246
2025-08-01,SPY,621.72,140103572
2025-08-04,SPY,631.17,73218015
2025-08-05,SPY,627.97,68051401
2025-08-06,SPY,632.78,64357525
2025-08-07,SPY,632.25,74205791
2025-08-08,SPY,637.18,64051626
2025-08-11,SPY,635.92,58742300
2025-08-12,SPY,642.69,64821798
2025-08-13,SPY,644.89,60092790
2025-08-14,SPY,644.95,59327466
2025-08-15,SPY,643.44,68592507
2025-08-18,SPY,643.3,43804914
2025-08-19,SPY,639.81,69750731
2025-08-20,SPY,638.11,88890298
2025-08-21,SPY,635.55,54805775
2025-08-22,SPY,645.31,84083214
2025-08-25,SPY,642.47,51274332
2025-08-26,SPY,645.16,51581565
2025-08-27,SPY,646.63,48341069
2025-08-28,SPY,648.92,61519461
2025-08-29,SPY,645.05,74522192
2025-09-02,SPY,640.27,81983545
2025-09-03,SPY,643.74,70820898
2025-09-04,SPY,649.12,65219228
2025-09-05,SPY,647.24,85178935
2025-09-08,SPY,648.83,63133104
2025-09-09,SPY,650.33,66133856
2025-09-10,SPY,652.21,78034529
2025-09-11,SPY,657.63,69934360
2025-09-12,SPY,657.41,72780135
2025-09-15,SPY,660.91,63772412
2025-09-16,SPY,660.0,61168953
2025-09-17,SPY,659.18,101952244
2025-09-18,SPY,662.26,90459242
2025-09-19,SPY,663.7,97945620
2025-09-22,SPY,666.84,69452201
2025-09-23,SPY,663.21,81708872
2025-09-24,SPY,661.1,68082229
2025-09-25,SPY,658.05,89622067
2025-09-26,SPY,661.82,69179209
2025-09-29,SPY,663.68,73499015
2025-09-30,SPY,666.18,86288028
2025-10-01,SPY,668.45,72545369
2025-10-02,SPY,669.22,56895993
2025-10-03,SPY,669.21,70494350
2025-10-06,SPY,671.61,54623260
2025-10-07,SPY,669.12,72020067
2025-10-08,SPY,673.11,60702241
2025-10-09,SPY,671.16,66501941
2025-10-10,SPY,653.02,159422589
2025-10-13,SPY,663.04,79560517
2025-10-14,SPY,662.23,88779560
2025-10-15,SPY,665.17,81702555
2025-10-16,SPY,660.64,110563346
2025-10-17,SPY,664.39,96500870
2025-10-20,SPY,671.3,60493350
2025-10-21,SPY,671.29,56249034
2025-10-22,SPY,667.8,80564006
2025-10-23,SPY,671.76,65604461
2025-10-24,SPY,677.25,74356527
2025-10-27,SPY,685.24,63339790
2025-10-28,SPY,687.06,61738073
2025-10-29,SPY,687.39,85362207
2025-10-30,SPY,679.83,76335751
2025-10-31,SPY,682.06,87164122
2025-11-03,SPY,683.34,57315025
2025-11-04,SPY,675.24,78426969
2025-11-05,SPY,677.58,74402376
2025-11-06,SPY,670.31,85035298
2025-11-07,SPY,670.97,100592443
2025-11-10,SPY,681.44,75842888
2025-11-11,SPY,683.0,58953385
2025-11-12,SPY,683.38,62312484
2025-11-13,SPY,672.04,103457788
2025-11-14,SPY,671.93,96846672
2025-11-17,SPY,665.67,90456105
2025-11-18,SPY,660.08,114467488
2025-11-19,SPY,662.63,94702955
2025-11-20,SPY,652.53,165293521
2025-11-21,SPY,659.03,123956203
2025-11-24,SPY,668.73,80437940
2025-11-25,SPY,675.02,81077088
2025-11-26,SPY,679.68,71879597
2025-11-28,SPY,683.39,49212030
2025-12-01,SPY,680.27,61201193
2025-12-02,SPY,681.53,62953844
2025-12-03,SPY,683.89,57238481
2025-12-04,SPY,684.39,61970336
2025-12-05,SPY,685.69,79241045
2025-12-08,SPY,683.63,55231462
2025-12-09,SPY,683.04,58310055
2025-12-10,SPY,687.57,85671334
2025-12-11,SPY,689.17,86173678
2025-12-12,SPY,681.76,113160347
2025-12-15,SPY,680.73,90810952
2025-12-16,SPY,678.87,122030631
2025-12-17,SPY,671.4,110625198
2025-12-18,SPY,676.47,108650128
2025-12-19,SPY,680.59,103599543
2025-12-22,SPY,684.83,69556733
2025-12-23,SPY,687.96,64839951
2025-12-24,SPY,690.38,39445560
2025-12-26,SPY,690.31,41613347
2023-01-03,T,18.74,42149170
2023-01-04,T,19.14,43926755
2023-01-05,T,19.21,31081839
2023-01-06,T,19.53,36050329
2023-01-09,T,19.04,51981064
2023-01-10,T,19.47,32869494
2023-01-11,T,19.41,30010227
2023-01-12,T,19.41,31740354
2023-01-13,T,19.55,25479977
2023-01-17,T,19.33,38801049
2023-01-18,T,19.02,38023707
2023-01-19,T,18.94,40180782
2023-01-20,T,19.23,37836624
2023-01-23,T,19.1,32890784
2023-01-24,T,19.16,32858473
2023-01-25,T,20.42,73581194
2023-01-26,T,20.0,47400914
2023-01-27,T,19.95,37093996
2023-01-30,T,20.16,37245959
2023-01-31,T,20.37,36575932
2023-02-01,T,20.18,40172549
2023-02-02,T,20.28,34968831
2023-02-03,T,19.83,31599941
2023-02-06,T,19.58,30929765
2023-02-07,T,19.25,36534418
2023-02-08,T,19.16,29805219
2023-02-09,T,18.97,28320910
2023-02-10,T,19.07,24931150
2023-02-13,T,19.26,21668665
2023-02-14,T,19.15,23195192
2023-02-15,T,19.25,31155538
2023-02-16,T,19.26,35161148
2023-02-17,T,19.44,29997547
2023-02-21,T,19.21,28220330
2023-02-22,T,19.38,25308792
2023-02-23,T,19.35,24845773
2023-02-24,T,19.24,29138136
2023-02-27,T,19.03,22981105
2023-02-28,T,18.91,34154826
2023-03-01,T,18.66,23339850
2023-03-02,T,18.66,24188168
2023-03-03,T,18.81,23501477
2023-03-06,T,18.77,24072147
2023-03-07,T,18.71,27944036
2023-03-08,T,18.61,31510317
2023-03-09,T,18.32,24711104
2023-03-10,T,18.43,32018524
2023-03-13,T,18.3,39834982
2023-03-14,T,18.44,32076205
2023-03-15,T,18.31,34436388
2023-03-16,T,18.39,31733375
2023-03-17,T,18.13,58728602
2023-03-20,T,18.49,27382101
2023-03-21,T,18.54,24313184
2023-03-22,T,18.39,21071095
2023-03-23,T,18.46,28957808
2023-03-24,T,18.61,32061597
2023-03-27,T,18.87,26650453
2023-03-28,T,18.72,21547161
2023-03-29,T,19.0,23149448
2023-03-30,T,19.08,19736256
2023-03-31,T,19.25,27130925
2023-04-03,T,19.39,31102535
2023-04-04,T,19.64,34207621
2023-04-05,T,19.88,38673247
2023-04-06,T,19.65,29722558
2023-04-10,T,19.57,23617542
2023-04-11,T,19.69,24664840
2023-04-12,T,19.77,28179531
2023-04-13,T,19.96,25253874
2023-04-14,T,19.93,24948446
2023-04-17,T,19.79,23443916
2023-04-18,T,19.82,28517402
2023-04-19,T,19.7,31537199
2023-04-20,T,17.65,129904844
2023-04-21,T,18.22,76810214
2023-04-24,T,17.53,60001379
2023-04-25,T,17.51,46691792
2023-04-26,T,17.2,42482881
2023-04-27,T,17.61,36926914
2023-04-28,T,17.67,40675800
2023-05-01,T,17.5,35510207
2023-05-02,T,17.07,39398107
2023-05-03,T,17.09,32213142
2023-05-04,T,16.91,27422691
2023-05-05,T,17.13,23712264
2023-05-08,T,17.12,32091038
2023-05-09,T,17.02,29058356
2023-05-10,T,17.04,32892425
2023-05-11,T,16.96,21332611
2023-05-12,T,17.03,27280574
2023-05-15,T,16.95,28697250
2023-05-16,T,16.53,31200292
2023-05-17,T,16.66,34154737
2023-05-18,T,16.55,39142046
2023-05-19,T,16.31,46679368
2023-05-22,T,16.38,42251592
2023-05-23,T,16.1,45314834
2023-05-24,T,15.95,34236861
2023-05-25,T,15.15,102758196
2023-05-26,T,15.5,50164934
2023-05-30,T,15.64,35346736
2023-05-31,T,15.73,70109396
2023-06-01,T,15.81,31363773
2023-06-02,T,15.21,105292874
2023-06-05,T,15.39,39528290
2023-06-06,T,15.67,39037180
2023-06-07,T,16.1,43584209
2023-06-08,T,16.07,32833653
2023-06-09,T,15.95,24666316
2023-06-12,T,15.93,27544049
2023-06-13,T,15.82,41578194
2023-06-14,T,15.84,26782423
2023-06-15,T,16.03,30535162
2023-06-16,T,16.06,64149044
2023-06-20,T,15.78,35360536
2023-06-21,T,15.61,40676424
2023-06-22,T,15.58,30281623
2023-06-23,T,15.45,37408525
2023-06-26,T,15.63,28616621
2023-06-27,T,15.84,31456985
2023-06-28,T,15.78,26156374
2023-06-29,T,15.98,27298284
2023-06-30,T,15.95,40465311
2023-07-03,T,16.12,18424159
2023-07-05,T,16.07,32988063
2023-07-06,T,15.87,33351015
2023-07-07,T,15.61,28998267
2023-07-10,T,15.27,45305500
2023-07-11,T,15.23,39687999
2023-07-12,T,15.12,46478345
2023-07-13,T,15.12,40508184
2023-07-14,T,14.5,101745447
2023-07-17,T,13.53,160933417
2023-07-18,T,13.45,132538732
2023-07-19,T,14.59,142144700
2023-07-20,T,14.66,76867898
2023-07-21,T,14.76,49225391
2023-07-24,T,14.95,49475738
2023-07-25,T,14.8,59669837
2023-07-26,T,14.89,63191544
2023-07-27,T,14.51,65495958
2023-07-28,T,14.45,51420561
2023-07-31,T,14.52,47585574
2023-08-01,T,14.3,46332985
2023-08-02,T,14.35,41739077
2023-08-03,T,14.09,40848091
2023-08-04,T,14.0,38965007
2023-08-07,T,14.01,38109902
2023-08-08,T,14.18,39075057
2023-08-09,T,14.27,33951700
2023-08-10,T,14.17,33556423
2023-08-11,T,14.37,31237083
2023-08-14,T,14.26,26901398
2023-08-15,T,14.14,26393583
2023-08-16,T,14.1,29440328
2023-08-17,T,14.01,36036709
2023-08-18,T,14.05,32213555
2023-08-21,T,14.1,47841439
2023-08-22,T,14.26,43201018
2023-08-23,T,14.16,29371062
2023-08-24,T,14.15,29780078
2023-08-25,T,14.11,22107740
2023-08-28,T,14.21,30173724
2023-08-29,T,14.77,45429008
2023-08-30,T,14.73,26065343
2023-08-31,T,14.79,45406173
2023-09-01,T,14.65,20292900
2023-09-05,T,14.48,28402921
2023-09-06,T,14.61,43010140
2023-09-07,T,14.61,30699115
2023-09-08,T,14.4,28287768
2023-09-11,T,14.52,28625021
2023-09-12,T,14.46,27383338
2023-09-13,T,14.62,30916587
2023-09-14,T,15.06,55154996
2023-09-15,T,15.23,80594245
2023-09-18,T,15.09,29972535
2023-09-19,T,15.21,33196722
2023-09-20,T,15.55,45303595
2023-09-21,T,15.31,33709196
2023-09-22,T,15.12,33967661
2023-09-25,T,15.06,30428694
2023-09-26,T,15.02,35411976
2023-09-27,T,14.87,27561603
2023-09-28,T,15.01,27817623
2023-09-29,T,15.02,29640866
2023-10-02,T,14.67,36600218
2023-10-03,T,14.78,36830846
2023-10-04,T,14.65,37089003
2023-10-05,T,14.83,32171501
2023-10-06,T,14.45,53313473
2023-10-09,T,14.73,30659763
2023-10-10,T,14.96,35746767
2023-10-11,T,14.77,31793518
2023-10-12,T,14.45,38543666
2023-10-13,T,14.36,34127248
2023-10-16,T,14.41,31727891
2023-10-17,T,14.58,34771816
2023-10-18,T,14.32,36230867
2023-10-19,T,15.26,97636470
2023-10-20,T,15.38,68058403
2023-10-23,T,14.95,53938564
2023-10-24,T,15.53,66404198
2023-10-25,T,15.19,42605757
2023-10-26,T,15.12,41165135
2023-10-27,T,14.82,35849207
2023-10-30,T,15.26,41832169
2023-10-31,T,15.4,33688413
2023-11-01,T,15.58,41502824
2023-11-02,T,15.73,35788829
2023-11-03,T,15.88,42807495
2023-11-06,T,15.75,32805461
2023-11-07,T,15.84,26425500
2023-11-08,T,15.65,28224458
2023-11-09,T,15.63,26080804
2023-11-10,T,15.64,23758927
2023-11-13,T,15.58,23875999
2023-11-14,T,15.63,31504201
2023-11-15,T,15.76,25233515
2023-11-16,T,15.88,26214176
2023-11-17,T,15.9,27168806
2023-11-20,T,16.1,30874061
2023-11-21,T,16.19,25679977
2023-11-22,T,16.17,21305890
2023-11-24,T,16.21,12431028
2023-11-27,T,16.21,29976190
2023-11-28,T,16.18,24258389
2023-11-29,T,16.3,26623537
2023-11-30,T,16.57,50629978
2023-12-01,T,16.76,35407190
2023-12-04,T,16.66,40542461
2023-12-05,T,17.22,72090992
2023-12-06,T,16.94,45867451
2023-12-07,T,17.09,31309051
2023-12-08,T,16.92,42137245
2023-12-11,T,16.62,43835029
2023-12-12,T,16.41,41348839
2023-12-13,T,16.45,53889673
2023-12-14,T,16.65,54484997
2023-12-15,T,16.52,65906461
2023-12-18,T,16.46,34621756
2023-12-19,T,16.61,28077370
2023-12-20,T,16.4,33476305
2023-12-21,T,16.49,36327852
2023-12-22,T,16.55,26740353
2023-12-26,T,16.57,22750428
2023-12-27,T,16.58,27728734
2023-12-28,T,16.74,32112904
2023-12-29,T,16.78,33285405
2024-01-02,T,17.25,47624336
2024-01-03,T,17.23,33612390
2024-01-04,T,17.15,35703716
2024-01-05,T,17.47,33311359
2024-01-08,T,17.32,41215142
2024-01-09,T,16.95,30338374
2024-01-10,T,16.87,26893778
2024-01-11,T,16.23,59137543
2024-01-12,T,16.48,32658909
2024-01-16,T,16.44,39033389
2024-01-17,T,16.41,39261027
2024-01-18,T,16.4,35127800
2024-01-19,T,16.67,52563031
2024-01-22,T,16.8,44093358
2024-01-23,T,17.19,59713018
2024-01-24,T,16.68,79216981
2024-01-25,T,17.18,54457867
2024-01-26,T,17.29,38567314
2024-01-29,T,17.25,38264848
2024-01-30,T,17.53,54946431
2024-01-31,T,17.69,52968145
2024-02-01,T,18.04,71660403
2024-02-02,T,17.83,33248497
2024-02-05,T,17.73,31496929
2024-02-06,T,17.61,25743430
2024-02-07,T,17.33,33871777
2024-02-08,T,16.82,66974946
2024-02-09,T,16.84,44427074
2024-02-12,T,17.02,31151245
2024-02-13,T,16.9,29734584
2024-02-14,T,16.91,26468112
2024-02-15,T,17.09,25926733
2024-02-16,T,16.97,28848846
2024-02-20,T,16.91,29103904
2024-02-21,T,17.0,22650729
2024-02-22,T,16.59,59974528
2024-02-23,T,16.8,32270949
2024-02-26,T,16.6,26815920
2024-02-27,T,16.83,28350791
2024-02-28,T,16.96,33531091
2024-02-29,T,16.93,46155245
2024-03-01,T,16.98,27552693
2024-03-04,T,16.8,32690451
2024-03-05,T,17.17,43337915
2024-03-06,T,17.18,35356730
2024-03-07,T,17.05,27325108
2024-03-08,T,17.2,30812923
2024-03-11,T,17.33,29541556
2024-03-12,T,17.2,38700578
2024-03-13,T,17.19,32339759
2024-03-14,T,17.01,37237659
2024-03-15,T,17.05,93104732
2024-03-18,T,17.3,35176970
2024-03-19,T,17.17,26144590
2024-03-20,T,17.21,28961656
2024-03-21,T,17.16,34446667
2024-03-22,T,16.98,26169942
2024-03-25,T,17.12,30944596
2024-03-26,T,17.18,33048622
2024-03-27,T,17.55,37488391
2024-03-28,T,17.6,33461501
2024-04-01,T,17.5,31980058
2024-04-02,T,17.52,40169511
2024-04-03,T,17.61,38155914
2024-04-04,T,17.57,31850269
2024-04-05,T,17.42,37768986
2024-04-08,T,17.25,27372186
2024-04-09,T,16.9,32802499
2024-04-10,T,16.73,39046811
2024-04-11,T,16.42,40831195
2024-04-12,T,16.31,41785200
2024-04-15,T,16.24,40249909
2024-04-16,T,16.09,56368796
2024-04-17,T,16.12,27177523
2024-04-18,T,16.33,29566457
2024-04-19,T,16.51,45813230
2024-04-22,T,16.31,54178101
2024-04-23,T,16.5,47804980
2024-04-24,T,16.81,74197830
2024-04-25,T,16.58,46680422
2024-04-26,T,16.75,37852681
2024-04-29,T,17.02,43593396
2024-04-30,T,16.89,31822752
2024-05-01,T,16.92,39355576
2024-05-02,T,16.82,32204956
2024-05-03,T,16.85,24023192
2024-05-06,T,16.99,24182291
2024-05-07,T,17.08,28086765
2024-05-08,T,17.11,25292093
2024-05-09,T,17.18,22547745
2024-05-10,T,17.17,19229583
2024-05-13,T,17.26,28014807
2024-05-14,T,17.3,23545315
2024-05-15,T,17.33,30877916
2024-05-16,T,17.3,24686192
2024-05-17,T,17.4,25891151
2024-05-20,T,17.52,28266552
2024-05-21,T,17.27,31173261
2024-05-22,T,17.5,30647457
2024-05-23,T,17.47,32477713
2024-05-24,T,17.5,24995960
2024-05-28,T,17.27,25458305
2024-05-29,T,17.12,23503818
2024-05-30,T,17.62,33266527
2024-05-31,T,18.22,67619456
2024-06-03,T,18.01,38332732
2024-06-04,T,18.35,30089135
2024-06-05,T,18.3,28101804
2024-06-06,T,18.28,22319231
2024-06-07,T,18.1,36626732
2024-06-10,T,17.86,32419553
2024-06-11,T,17.86,29956969
2024-06-12,T,17.61,35652177
2024-06-13,T,17.67,30691967
2024-06-14,T,17.64,22652283
2024-06-17,T,17.67,27451581
2024-06-18,T,18.05,33711093
2024-06-20,T,18.11,32100613
2024-06-21,T,18.4,72567207
2024-06-24,T,18.65,42162152
2024-06-25,T,18.69,34090642
2024-06-26,T,18.76,32029654
2024-06-27,T,18.75,28916349
2024-06-28,T,19.11,52825162
2024-07-01,T,18.98,36095656
2024-07-02,T,18.82,31606880
2024-07-03,T,18.68,19462997
2024-07-05,T,18.77,30727771
2024-07-08,T,18.81,23277383
2024-07-09,T,18.8,27840906
2024-07-10,T,18.74,33408233
2024-07-11,T,18.86,23633151
2024-07-12,T,18.81,37919378
2024-07-15,T,18.58,33910860
2024-07-16,T,18.85,23923649
2024-07-17,T,19.16,40611458
2024-07-18,T,19.15,34793874
2024-07-19,T,19.12,29910308
2024-07-22,T,18.55,44083637
2024-07-23,T,18.21,70161843
2024-07-24,T,19.16,64464984
2024-07-25,T,19.19,54049737
2024-07-26,T,19.01,30844174
2024-07-29,T,18.9,30788259
2024-07-30,T,18.98,27854987
2024-07-31,T,19.25,39522008
2024-08-01,T,19.47,44379272
2024-08-02,T,19.37,45240116
2024-08-05,T,18.91,50898443
2024-08-06,T,19.19,33775980
2024-08-07,T,19.25,30036720
2024-08-08,T,19.4,25588147
2024-08-09,T,19.49,22819613
2024-08-12,T,19.43,22979921
2024-08-13,T,19.52,21508021
2024-08-14,T,19.63,19158619
2024-08-15,T,19.09,42608086
2024-08-16,T,19.34,24724429
2024-08-19,T,19.49,20506740
2024-08-20,T,19.49,20260887
2024-08-21,T,19.54,20055497
2024-08-22,T,19.51,17596666
2024-08-23,T,19.73,21519295
2024-08-26,T,19.76,22599676
2024-08-27,T,19.65,20321899
2024-08-28,T,19.82,20435528
2024-08-29,T,19.76,20775554
2024-08-30,T,19.9,29362657
2024-09-03,T,20.43,50352595
2024-09-04,T,20.57,57532376
2024-09-05,T,20.65,44199090
2024-09-06,T,20.97,53079539
2024-09-09,T,21.5,58958375
2024-09-10,T,21.71,60944519
2024-09-11,T,21.45,37328455
2024-09-12,T,21.59,34568175
2024-09-13,T,21.64,31451268
2024-09-16,T,22.27,53733360
2024-09-17,T,21.78,29304421
2024-09-18,T,21.73,27825576
2024-09-19,T,21.36,40942189
2024-09-20,T,21.54,94156523
2024-09-23,T,21.49,25550282
2024-09-24,T,21.59,25905467
2024-09-25,T,21.56,28334844
